textbox22
generated on 04/01/2017 14:05:59 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Denmark,European Region of WHO,Northern Europe,2007,4,2007-01-22,2007-01-28,,4,0,,0,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,5,2007-01-29,2007-02-04,,13,0,,4,,0,4,,,,0,4,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,6,2007-02-05,2007-02-11,,38,0,,16,,0,16,,,,0,16,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,7,2007-02-12,2007-02-18,,36,0,,23,,0,23,,,,0,23,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,8,2007-02-19,2007-02-25,,39,1,,23,,0,24,,,,0,24,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,9,2007-02-26,2007-03-04,,38,4,,26,,0,30,,,,0,30,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,10,2007-03-05,2007-03-11,,43,3,,25,,0,28,,,,0,28,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,11,2007-03-12,2007-03-18,,19,0,,9,,0,9,,,,0,9,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2007,12,2007-03-19,2007-03-25,,9,1,,5,,0,6,,,,0,6,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2007,13,2007-03-26,2007-04-01,,12,0,,4,,0,4,,,,0,4,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2007,14,2007-04-02,2007-04-08,,4,0,,2,,0,2,,,,0,2,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,15,2007-04-09,2007-04-15,,2,0,,0,,1,1,,,,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,16,2007-04-16,2007-04-22,,1,0,,1,,0,1,,,,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,17,2007-04-23,2007-04-29,,2,0,,0,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,18,2007-04-30,2007-05-06,,0,0,,0,,0,0,,,,0,0,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,19,2007-05-07,2007-05-13,,0,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,20,2007-05-14,2007-05-20,,0,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,41,2007-10-08,2007-10-14,,0,0,,0,,0,0,,,,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2007,42,2007-10-15,2007-10-21,,0,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,43,2007-10-22,2007-10-28,,2,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,44,2007-10-29,2007-11-04,,5,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,45,2007-11-05,2007-11-11,,6,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,46,2007-11-12,2007-11-18,,8,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,47,2007-11-19,2007-11-25,,3,0,,0,,0,0,,,1,1,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,48,2007-11-26,2007-12-02,,2,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2007,49,2007-12-03,2007-12-09,,8,0,,0,,0,0,,,1,1,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,50,2007-12-10,2007-12-16,,9,1,,0,,0,1,,,,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2007,51,2007-12-17,2007-12-23,,4,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,1,2007-12-31,2008-01-06,,2,1,,0,,0,1,,,,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,2,2008-01-07,2008-01-13,,8,4,,0,,0,4,,,,0,4,,Local Outbreak
Denmark,European Region of WHO,Northern Europe,2008,3,2008-01-14,2008-01-20,,11,5,,0,,0,5,,,,0,5,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,4,2008-01-21,2008-01-27,,20,8,,0,,0,8,,,3,3,11,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,5,2008-01-28,2008-02-03,,17,5,,2,,0,7,,,3,3,10,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,6,2008-02-04,2008-02-10,,16,7,,0,,0,7,,,2,2,9,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,7,2008-02-11,2008-02-17,,7,3,,0,,0,3,,,,0,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,8,2008-02-18,2008-02-24,,15,4,,2,,0,6,,,5,5,11,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,9,2008-02-25,2008-03-02,,13,4,,2,,,6,,,2,2,8,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,10,2008-03-03,2008-03-09,,13,4,,0,,0,4,,,2,2,6,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,11,2008-03-10,2008-03-16,,4,2,,0,,0,2,,,,0,2,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,12,2008-03-17,2008-03-23,,3,0,,0,,0,0,,,1,1,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,13,2008-03-24,2008-03-30,,11,,,,,1,1,,,7,7,8,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,14,2008-03-31,2008-04-06,,7,0,,0,,0,0,,,5,5,5,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,15,2008-04-07,2008-04-13,,6,0,,0,,0,0,,,4,4,4,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,16,2008-04-14,2008-04-20,,2,0,,0,,0,0,,,1,1,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,17,2008-04-21,2008-04-27,,0,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,18,2008-04-28,2008-05-04,,1,0,,0,,0,0,,,,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,19,2008-05-05,2008-05-11,,1,0,,0,,0,0,,,1,1,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2008,39,2008-09-22,2008-09-28,,,0,,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,40,2008-09-29,2008-10-05,,0,0,,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,41,2008-10-06,2008-10-12,,33,0,,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,42,2008-10-13,2008-10-19,,32,0,,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,43,2008-10-20,2008-10-26,,40,0,,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,44,2008-10-27,2008-11-02,,58,0,,1,,0,1,0,0,0,0,1,,No Report
Denmark,European Region of WHO,Northern Europe,2008,45,2008-11-03,2008-11-09,,53,0,,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2008,46,2008-11-10,2008-11-16,,74,0,,1,,0,1,0,0,0,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,47,2008-11-17,2008-11-23,,66,0,,1,,0,1,0,0,0,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,48,2008-11-24,2008-11-30,,50,0,,1,,0,1,0,0,0,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,49,2008-12-01,2008-12-07,,82,0,,1,,0,1,0,0,0,0,1,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,50,2008-12-08,2008-12-14,,72,0,,9,,0,9,0,0,0,0,9,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,51,2008-12-15,2008-12-21,,88,1,,15,,0,16,,,,0,16,,Sporadic
Denmark,European Region of WHO,Northern Europe,2008,52,2008-12-22,2008-12-28,,52,0,,13,,0,13,0,0,0,0,13,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,1,2008-12-29,2009-01-04,,100,0,,33,,4,37,0,0,0,0,37,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,2,2009-01-05,2009-01-11,,190,3,,67,,0,70,0,0,0,0,70,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,3,2009-01-12,2009-01-18,,201,3,,98,,7,108,0,0,0,0,108,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,4,2009-01-19,2009-01-25,,204,3,,68,,19,90,1,,,1,91,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,5,2009-01-26,2009-02-01,,143,3,,47,,5,55,0,1,0,1,56,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,6,2009-02-02,2009-02-08,,130,2,,61,,1,64,0,1,0,1,65,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,7,2009-02-09,2009-02-15,,111,2,,39,,1,42,1,1,,2,44,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,8,2009-02-16,2009-02-22,,81,1,,16,,0,17,0,1,0,1,18,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,9,2009-02-23,2009-03-01,,72,1,,10,,1,12,1,0,0,1,13,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,10,2009-03-02,2009-03-08,,65,,,7,,,7,,,,0,7,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,11,2009-03-09,2009-03-15,,61,0,,2,,0,2,,1,,1,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,12,2009-03-16,2009-03-22,,73,0,,1,,0,1,0,3,3,6,7,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,13,2009-03-23,2009-03-29,,73,1,,,,,1,,2,0,2,3,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,14,2009-03-30,2009-04-05,,92,0,,1,,0,1,0,4,0,4,5,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,15,2009-04-06,2009-04-12,,52,,,,,,0,,,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2009,16,2009-04-13,2009-04-19,,56,1,,,,,1,,2,,2,3,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,17,2009-04-20,2009-04-26,,69,0,,0,,0,0,,,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2009,18,2009-04-27,2009-05-03,,171,,1,2,,2,5,,2,6,8,13,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,20,2009-05-11,2009-05-17,,110,2,,0,,0,2,0,0,1,1,3,,No Report
Denmark,European Region of WHO,Northern Europe,2009,21,2009-05-18,2009-05-24,,66,1,,0,,0,1,,,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2009,22,2009-05-25,2009-05-31,,66,0,1,0,,0,1,0,0,0,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,23,2009-06-01,2009-06-07,,89,1,7,3,,,11,,,,0,11,,No Report
Denmark,European Region of WHO,Northern Europe,2009,24,2009-06-08,2009-06-14,,112,0,,1,,,1,,,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2009,25,2009-06-15,2009-06-21,144,144,0,17,0,0,2,19,0,0,1,1,20,,No Report
Denmark,European Region of WHO,Northern Europe,2009,26,2009-06-22,2009-06-28,153,153,0,19,0,0,0,19,0,0,0,0,19,,No Report
Denmark,European Region of WHO,Northern Europe,2009,27,2009-06-29,2009-07-05,90,90,0,18,0,0,0,18,0,0,0,0,18,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,28,2009-07-06,2009-07-12,200,200,0,18,0,0,0,18,0,0,0,0,18,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,29,2009-07-13,2009-07-19,334,334,,88,,,,88,,,,,88,,No Report
Denmark,European Region of WHO,Northern Europe,2009,30,2009-07-20,2009-07-26,327,327,0,88,0,,0,88,,,,,88,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,31,2009-07-27,2009-08-02,586,586,0,114,1,0,0,115,0,0,0,0,115,,No Activity
Denmark,European Region of WHO,Northern Europe,2009,32,2009-08-03,2009-08-09,603,603,,79,,,,79,,,,,79,,No Report
Denmark,European Region of WHO,Northern Europe,2009,33,2009-08-10,2009-08-16,607,607,1,57,2,,,60,,,,,60,,No Report
Denmark,European Region of WHO,Northern Europe,2009,34,2009-08-17,2009-08-23,636,636,1,59,2,,,62,,,,,62,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,35,2009-08-24,2009-08-30,614,608,0,19,2,,2,23,,,,,23,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,36,2009-08-31,2009-09-06,580,580,,20,3,,,23,,,,,23,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,37,2009-09-07,2009-09-13,613,613,0,17,0,,0,17,,,,,17,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,38,2009-09-14,2009-09-20,365,365,0,21,0,,0,21,,,,,21,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,39,2009-09-21,2009-09-27,301,299,0,3,2,,0,5,,,,,5,,No Report
Denmark,European Region of WHO,Northern Europe,2009,40,2009-09-28,2009-10-04,222,222,0,8,0,,0,8,,,,,8,,No Report
Denmark,European Region of WHO,Northern Europe,2009,41,2009-10-05,2009-10-11,216,216,,19,1,,,20,,,,,20,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,42,2009-10-12,2009-10-18,184,184,,38,1,,,39,,,,,39,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,43,2009-10-19,2009-10-25,267,267,,51,1,,,52,,,,,52,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,44,2009-10-26,2009-11-01,531,531,,219,,,,219,,,,,219,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,45,2009-11-02,2009-11-08,844,843,,306,,,,306,,,,,306,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,46,2009-11-09,2009-11-15,1124,1123,,392,,,,392,,,,,392,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,47,2009-11-16,2009-11-22,495,493,,168,,,,168,,,,,168,,Regional Outbreak
Denmark,European Region of WHO,Northern Europe,2009,48,2009-11-23,2009-11-29,423,421,,126,,,,126,,,,,126,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,49,2009-11-30,2009-12-06,279,279,0,70,0,0,0,70,0,0,0,0,70,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2009,50,2009-12-07,2009-12-13,239,239,0,71,0,0,0,71,0,0,0,0,71,,No Report
Denmark,European Region of WHO,Northern Europe,2009,51,2009-12-14,2009-12-20,111,111,0,24,0,0,0,24,0,0,0,0,24,,Sporadic
Denmark,European Region of WHO,Northern Europe,2009,53,2009-12-28,2010-01-03,49,49,0,17,0,0,0,17,0,0,0,0,17,,Sporadic
Denmark,European Region of WHO,Northern Europe,2010,1,2010-01-04,2010-01-10,70,70,0,8,0,0,0,8,0,0,0,0,8,,Sporadic
Denmark,European Region of WHO,Northern Europe,2010,2,2010-01-11,2010-01-17,35,35,0,2,0,0,0,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,3,2010-01-18,2010-01-24,54,53,0,3,0,0,0,3,0,0,0,0,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,4,2010-01-25,2010-01-31,66,66,0,4,0,0,0,4,0,0,0,0,4,,No Report
Denmark,European Region of WHO,Northern Europe,2010,5,2010-02-01,2010-02-07,81,81,0,6,0,0,0,6,0,0,0,0,6,,No Report
Denmark,European Region of WHO,Northern Europe,2010,6,2010-02-08,2010-02-14,50,45,0,1,0,0,0,1,0,0,0,0,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,7,2010-02-15,2010-02-21,56,56,0,2,0,0,0,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,8,2010-02-22,2010-02-28,56,56,0,2,0,0,0,2,0,0,0,0,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,9,2010-03-01,2010-03-07,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,10,2010-03-08,2010-03-14,45,45,0,1,0,0,0,1,0,0,2,2,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,11,2010-03-15,2010-03-21,49,49,0,3,0,0,0,3,0,0,0,0,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,12,2010-03-22,2010-03-28,33,33,0,1,0,0,1,2,0,0,3,3,5,,No Report
Denmark,European Region of WHO,Northern Europe,2010,13,2010-03-29,2010-04-04,18,18,0,1,0,0,0,1,0,0,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,14,2010-04-05,2010-04-11,32,32,1,0,0,0,0,1,0,0,1,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2010,15,2010-04-12,2010-04-18,32,32,1,0,0,0,0,1,0,0,2,2,3,,No Report
Denmark,European Region of WHO,Northern Europe,2010,16,2010-04-19,2010-04-25,18,18,0,0,0,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,17,2010-04-26,2010-05-02,15,15,0,0,0,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,18,2010-05-03,2010-05-09,17,17,0,0,0,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,19,2010-05-10,2010-05-16,11,11,0,0,0,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,20,2010-05-17,2010-05-23,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,21,2010-05-24,2010-05-30,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,22,2010-05-31,2010-06-06,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,23,2010-06-07,2010-06-13,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,24,2010-06-14,2010-06-20,13,13,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,25,2010-06-21,2010-06-27,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,26,2010-06-28,2010-07-04,16,16,0,0,0,0,0,0,0,0,1,1,1,,No Report
Denmark,European Region of WHO,Northern Europe,2010,27,2010-07-05,2010-07-11,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,28,2010-07-12,2010-07-18,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,29,2010-07-19,2010-07-25,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,30,2010-07-26,2010-08-01,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,31,2010-08-02,2010-08-08,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,32,2010-08-09,2010-08-15,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,33,2010-08-16,2010-08-22,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,34,2010-08-23,2010-08-29,21,21,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,35,2010-08-30,2010-09-05,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,36,2010-09-06,2010-09-12,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,37,2010-09-13,2010-09-19,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,38,2010-09-20,2010-09-26,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,39,2010-09-27,2010-10-03,24,24,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2010,40,2010-10-04,2010-10-10,,22,0,0,0,,0,0,0,0,0,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,41,2010-10-11,2010-10-17,,38,0,0,0,,0,0,0,0,0,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,42,2010-10-18,2010-10-24,,21,0,0,0,,0,0,0,0,0,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,43,2010-10-25,2010-10-31,,28,0,0,0,,0,0,0,0,0,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,44,2010-11-01,2010-11-07,,31,0,0,0,,0,0,0,0,0,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,45,2010-11-08,2010-11-14,,33,0,0,0,,0,0,0,0,0,0,0,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,46,2010-11-15,2010-11-21,,52,0,1,0,,0,1,0,0,0,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,47,2010-11-22,2010-11-28,,28,0,0,1,,0,1,0,0,0,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,48,2010-11-29,2010-12-05,43,43,0,1,0,0,0,1,0,3,0,3,4,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,49,2010-12-06,2010-12-12,49,49,0,5,0,0,0,5,0,0,0,0,5,,No Activity
Denmark,European Region of WHO,Northern Europe,2010,50,2010-12-13,2010-12-19,56,56,0,7,0,0,0,7,0,1,0,1,8,,No Report
Denmark,European Region of WHO,Northern Europe,2010,51,2010-12-20,2010-12-26,47,47,0,12,0,0,0,12,0,7,0,7,19,,No Report
Denmark,European Region of WHO,Northern Europe,2010,52,2010-12-27,2011-01-02,72,72,0,10,0,0,0,10,0,13,0,13,23,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2011,1,2011-01-03,2011-01-09,207,207,0,42,0,0,0,42,5,23,0,28,70,,Widespread Outbreak
Denmark,European Region of WHO,Northern Europe,2011,2,2011-01-10,2011-01-16,253,253,0,79,4,0,0,83,5,26,0,31,114,,No Report
Denmark,European Region of WHO,Northern Europe,2011,3,2011-01-17,2011-01-23,290,290,0,88,1,0,0,89,8,30,0,38,127,,No Report
Denmark,European Region of WHO,Northern Europe,2011,4,2011-01-24,2011-01-30,232,232,0,63,0,0,0,63,7,28,0,35,98,,No Report
Denmark,European Region of WHO,Northern Europe,2011,5,2011-01-31,2011-02-06,222,222,0,30,0,0,0,30,9,33,0,42,72,,No Report
Denmark,European Region of WHO,Northern Europe,2011,6,2011-02-07,2011-02-13,257,257,0,52,0,0,0,52,12,55,0,67,119,,No Report
Denmark,European Region of WHO,Northern Europe,2011,7,2011-02-14,2011-02-20,225,225,0,24,1,0,0,25,14,42,0,56,81,,No Report
Denmark,European Region of WHO,Northern Europe,2011,8,2011-02-21,2011-02-27,139,139,0,14,0,0,0,14,5,31,0,36,50,,No Report
Denmark,European Region of WHO,Northern Europe,2011,9,2011-02-28,2011-03-06,126,126,0,13,0,0,0,13,2,18,0,20,33,,No Report
Denmark,European Region of WHO,Northern Europe,2011,10,2011-03-07,2011-03-13,100,100,0,4,0,0,0,4,9,10,0,19,23,,No Report
Denmark,European Region of WHO,Northern Europe,2011,11,2011-03-14,2011-03-20,77,77,0,5,2,0,0,7,3,2,0,5,12,,No Report
Denmark,European Region of WHO,Northern Europe,2011,12,2011-03-21,2011-03-27,102,102,0,6,0,0,0,6,3,19,0,22,28,,No Report
Denmark,European Region of WHO,Northern Europe,2011,13,2011-03-28,2011-04-03,71,71,0,1,1,0,0,2,2,9,0,11,13,,No Report
Denmark,European Region of WHO,Northern Europe,2011,14,2011-04-04,2011-04-10,41,41,0,1,1,0,0,2,0,3,0,3,5,,No Report
Denmark,European Region of WHO,Northern Europe,2011,15,2011-04-11,2011-04-17,40,40,0,0,0,0,0,0,2,0,0,2,2,,No Report
Denmark,European Region of WHO,Northern Europe,2011,16,2011-04-18,2011-04-24,13,13,0,1,0,0,0,1,1,0,0,1,2,,No Report
Denmark,European Region of WHO,Northern Europe,2011,17,2011-04-25,2011-05-01,36,36,0,1,0,0,0,1,0,0,0,0,1,,No Report
Denmark,European Region of WHO,Northern Europe,2011,18,2011-05-02,2011-05-08,24,24,0,0,1,0,0,1,0,0,0,0,1,,No Report
Denmark,European Region of WHO,Northern Europe,2011,19,2011-05-09,2011-05-15,26,26,0,0,0,0,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2011,20,2011-05-16,2011-05-22,,22,0,1,0,,0,1,0,0,0,0,1,,No Activity
Denmark,European Region of WHO,Northern Europe,2011,21,2011-05-23,2011-05-29,,23,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2011,22,2011-05-30,2011-06-05,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2011,23,2011-06-06,2011-06-12,,23,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2011,24,2011-06-13,2011-06-19,,17,0,1,0,,0,1,0,0,0,0,1,,No Report
Denmark,European Region of WHO,Northern Europe,2011,25,2011-06-20,2011-06-26,,24,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2011,26,2011-06-27,2011-07-03,,15,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2011,27,2011-07-04,2011-07-10,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Denmark,European Region of WHO,Northern Europe,2011,28,2011-07-11,2011-07-17,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
